"FLEXOPACK Α.Ε.Β.Ε.Π."
"FOLLI FOLLIE GROUP"
"FORTHNET Α.Ε."
"FOURLIS Α.Ε ΣΥΜΜΕΤΟΧΩΝ"
"FRIGOGLASS Α.B.E.Ε."
"HELLAS ONLINE ΗΛΕΚΤΡΟΝΙΚΕΣ ΕΠΙΚΟΙΝΩΝΙΕΣ Α.Ε."
"INFORM Π. ΛΥΚΟΣ Α.Ε."
"J. & P. - ΑΒΑΞ Α.Ε."
"JUMBO ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ"
"KLEEMANN HELLAS A.B.E.E."
"LAMDA DEVELOPMENT Α.Ε."
"LAVIPHARM Α.Ε."
"Logismos ΣΥΣΤΗΜΑΤΑ ΠΛΗΡΟΦΟΡΙΚΗΣ Α.Ε."
"M.L.S. ΠΛΗΡΟΦΟΡΙΚΗ Α.Ε."
"MARFIN INVESTMENT GROUP Α.Ε. ΣΥΜΜΕΤΟΧΩΝ"
"MEDICON ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ"
"MERMEREN KOMBINAT A.D. PRILEP"
"MEVACO ΜΕΤΑΛΛΟΥΡΓΙΚΗ Α.Β.Ε.Ε."
"MICROLAND COMPUTERS Α.Ε.Β.Ε."
"MIG REAL ESTATE Α.Ε.Ε.Α.Π."
"NEXANS ΕΛΛΑΣ Α.Β.Ε."
"NUTRIART Α.Β.Ε.Ε."
"OLYMPIC CATERING Α.Ε."
"PAPERPACK Α.Β.Ε.Ε."
"PASAL ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΑΝΑΠΤΥΞΕΩΣ ΑΚΙΝΗΤΩΝ"
"PROFILE A.E.B.E. ΠΛΗΡΟΦΟΡΙΚΗΣ"
"QUALITY AND RELIABILITY Α.Β.Ε.Ε."
"QUEST ΣΥΜΜΕΤΟΧΩΝ Α.Ε."
"REDS Α.Ε. ΑΝΑΠΤΥΞΗΣ ΑΚΙΝΗΤΩΝ & ΥΠΗΡΕΣΙΩΝ"
"RILKEN ΒΙΟΜΗΧΑΝΙΑ ΚΑΛΛΥΝΤΙΚΩΝ ΠΡΟΙΟΝΤΩΝ Α.Ε."
"S & B ΒΙΟΜΗΧΑΝΙΚΑ ΟΡΥΚΤΑ Α.Ε."
"SATO ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΕΙΔΩΝ ΓΡΑΦΕΙΟΥ ΚΑΙ ΣΠΙΤΙΟΥ"
"SCIENS ΔΙΕΘΝΗΣ Α.Ε. ΕΠΕΝΔΥΣΕΩΝ ΚΑΙ ΣΥΜΜΕΤΟΧΩΝ"
"SPACE HELLAS Α.Ε."
"SPIDER ΜΕΤ/ΝΙΑ Ν. ΠΕΤΣΙΟΣ & ΥΙΟΙ A.E."
"SPRIDER STORES A.E."
"T BANK Α.Τ.Ε."
"TRASTOR Α.Ε.Ε. ΑΚΙΝΗΤΗΣ ΠΕΡΙΟΥΣΙΑΣ"
"UNIBIOS Α.Ε. ΣΥΜΜΕΤΟΧΩΝ"
"YALCO - ΚΩΝΣΤΑΝΤΙΝΟΥ Α.Ε."
"Α.Γ.Ε.Τ. ΗΡΑΚΛΗΣ"
"ΑΓΡΟΤΙΚΗ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ Α.Ε."
"ΑΓΡΟΤΙΚΟΣ ΟΙΚΟΣ ΣΠΥΡΟΥ Α.Ε.Β.Ε."
"ΑΕΓΕΚ Α.Ε."
"ΑΕΡΟΠΟΡΙΑ ΑΙΓΑΙΟΥ Α.Ε"
"ΑΘΗΝΑ ΑΝΩΝΥΜΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ"
"ΑΙΟΛΙΚΗ Α.Ε.Ε.Χ."
"ΑΚΡΙΤΑΣ Α.Ε."
"ΑΛΚΟ ΕΛΛΑΣ Α.Β.Ε.Ε."
"ΑΛΟΥΜΥΛ ΒΙΟΜΗΧΑΝΙΑ ΑΛΟΥΜΙΝΙΟΥ Α.Ε."
"ΑΛΦΑ ΓΚΡΙΣΙΝ Α.Ε."
"ΑΝΩΝΥΜΗ ΝΑΥΤΙΛΙΑΚΗ ΕΤΑΙΡΙΑ ΚΡΗΤΗΣ Α.Ε."
"ΑΡΤΟΒΙΟΜΗΧΑΝΙΑ ΚΑΡΑΜΟΛΕΓΚΟΣ Α.Ε."
"ΑΣΠΙΣ ΠΡΟΝΟΙΑ Α.Ε.Γ.Α."
"ΑΣΤΗΡ ΠΑΛΑΣ ΒΟΥΛΙΑΓΜΕΝΗΣ Α.Ξ.Ε."
"ΑΤΕΡΜΩΝ ΔΥΝΑΜΙΚΗ ΕΠΙΚΟΙΝΩΝΙΑ Α.Δ.Ε.Κ.Ε."
"ΑΤΛΑΝΤΙΚ ΣΟΥΠΕΡ ΜΑΡΚΕΤ Α.Ε.Ε."
"ΑΤΤΙ-ΚΑΤ Α.Τ.Ε."
"ΑΤΤΙΚΕΣ ΕΚΔΟΣΕΙΣ Α.Ε."
"ΑΦΟΙ Ι.& Β. ΛΑΔΕΝΗΣ Α.Ε.""ΜΙΝΕΡΒΑ"" Β. ΠΛΕΚΤΙΚΗΣ"
"ΑΦΟΙ ΜΕΣΟΧΩΡΙΤΗ Α.Τ.Ε."
"ΑΦΟΙ Χ. ΚΟΡΔΕΛΛΟΥ Α.Ε.Β.Ε."
"ΑΧΟΝ Α.Ε. ΣΥΜΜΕΤΟΧΩΝ"
"ΒΑΛΚΑΝ ΑΝΑΠΤΥΞΙΑΚΗ ΑΚΙΝΗΤΩΝ Α.Ε."
"ΒΑΡΑΓΚΗΣ Α.Β.Ε.Π.Ε."
"ΒΑΡΒΑΡΕΣΟΣ Α.Ε."
"ΒΕΤΑΝΕΤ ΑΒΕΕ ΣΥΣΤΗΜΑΤΑ ΟΡΓΑΝΩΜΕΝΗΣ ΔΟΜΗΣΗΣ"
"ΒΙΟΚΑΡΠΕΤ Α.Ε."
"ΒΙΟΜΗΧΑΝΙΚΑ ΤΕΧΝΙΚΑ ΕΡΓΑ ΒΙΟΤΕΡ Α.Ε."
"ΒΙΟΧΑΛΚΟ Ε.Β. ΧΑΛΚΟΥ ΚΑΙ ΑΛΟΥΜΙΝΙΟΥ Α.Ε."
"ΒΙΣ Α.Ε."
"ΒΟΓΙΑΤΖΟΓΛΟΥ SYSTEMS Α.Ε."
"ΓΑΛΑΞΙΔΙ ΘΑΛΑΣΣΙΕΣ ΚΑΛΛΙΕΡΓΕΙΕΣ Α.Ε."
"Γ.Ε. ΔΗΜΗΤΡΙΟΥ Α.Ε.Ε."
"ΓΑΛΑΞΙΔΙ ΘΑΛΑΣΣΙΕΣ ΚΑΛΛΙΕΡΓΕΙΕΣ Α.Ε."
"ΓΕΚ ΤΕΡΝΑ Α.Ε. ΣΥΜΜΕΤΟΧΩΝ, ΑΚΙΝΗΤΩΝ, ΚΑΤΑΣΚΕΥΩΝ"
"ΓΕΚΕ Α.Ε."
"ΓΕΝ. ΕΜΠΟΡΙΟΥ & ΒΙΟΜΗΧΑΝΙΑΣ"
"ΓΕΝΙΚΗ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ Α.Ε."
"ΓΙΟΥΡΟΜΠΡΟΚΕΡΣ ΜΕΣΙΤΕΣ ΑΣΦΑΛΙΣΕΩΝ Α.Ε."
"ΓΡ. ΣΑΡΑΝΤΗΣ Α.Β.Ε.Ε."
"ΔΑΙΟΣ ΠΛΑΣΤΙΚΑ ΑΒΕΕ"
"ΔΗΜΟΣΙΑ ΕΠΙΧΕΙΡΗΣΗ ΗΛΕΚΤΡΙΣΜΟΥ ΑΕ"
"ΔΗΜΟΣΙΟΓΡΑΦΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΛΑΜΠΡΑΚΗ Α.Ε."
"ΔΙΑΓΝΩΣΤΙΚΟ & ΘΕΡΑΠΕΥΤΙΚΟ ΚΕΝΤΡΟ ΑΘΗΝΩΝ ΥΓΕΙΑ Α.Ε."
"ΔΙΑΣ ΙΧΘΥΟΚΑΛΛΙΕΡΓΕΙΕΣ Α.Β.Ε.Ε."
"ΔΙΕΚΑΤ Α.Τ.Ε."
"ΔΟΜΙΚΗ ΚΡΗΤΗΣ Α.Ε."
"ΔΟΥΡΟΣ Α.Ε."
"Ε. ΠΑΙΡΗΣ Α.Β.Ε.Ε ΠΛΑΣΤΙΚΩΝ"
"Ε.ΥΔ.Α.Π. Α.Ε."
"ΕΒΡΟΦΑΡΜΑ ΑΒΕΕ - ΒΙΟΜΗΧΑΝΙΑ ΓΑΛΑΚΤΟΣ"
"ΕΔΡΑΣΗ - Χ. ΨΑΛΛΙΔΑΣ Α.Τ.Ε."
"ΕΘΝΙΚΗ ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ Α.Ε."
"ΕΙΔΗΣΕΟΦΩΝΙΚΗ ΕΛΛΑΣ Α.Ε.Ε."
"ΕΙΚΟΝΑ - ΗΧΟΣ Α.Ε.Ε."
"ΕΚΤΕΡ Α.Ε."
"ΕΛ. Δ. ΜΟΥΖΑΚΗΣ Α.Ε.Β.Ε.Μ. & Ε."
"ΕΛΑΣΤΡΟΝ Α.Ε.Β.Ε. - ΧΑΛΥΒΟΥΡΓΙΚΑ ΠΡΟΪΟΝΤΑ"
"ΕΛΒΑΛ Α.Ε ΒΙΟΜ/ΝΙΑ ΕΠΕΞΕΡΓ. ΑΛΟΥΜ."
"ΕΛΒΕ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ"
"ΕΛΒΙΕΜΕΚ ΑΞΙΟΠΟΙΗΣΗ ΑΚΙΝΗΤΩΝ-ΕΜΠΟΡΕΥΜΑΤΙΚΑ ΚΕΝΤΡΑ-ΕΝΕΡΓΕΙΑ- ΑΝΑΚΥΚΛΩΣΗ Α.Ε."
"ΕΛΓΕΚΑ Α.Ε."
"ΕΛΕΥΘΕΡΗ ΤΗΛΕΟΡΑΣΗ Α.Ε."
"ΕΛΙΝΟΙΛ Α.Ε"
"ΕΛΛ. ΒΙΟΜ. ΖΑΧΑΡΗΣ Α.Ε."
"ΕΛΛΑΚΤΩΡ Α.Ε."
"ΕΛΛΗΝΙΚΑ ΚΑΛΩΔΙΑ Α.Ε."
"ΕΛΛΗΝΙΚΑ ΠΕΤΡΕΛΑΙΑ Α.Ε."
"ΕΛΛΗΝΙΚΑ ΧΡΗΜΑΤΙΣΤΗΡΙΑ Α.Ε."
"ΕΛΛΗΝΙΚΕΣ ΙΧΘΥΟΚΑΛΛΙΕΡΓΕΙΕΣ Α.Β.Ε.Ε."
"ΕΛΛΗΝΙΚΗ ΥΦΑΝΤΟΥΡΓΙΑ Α.Ε."
"ΕΛΤΟΝ ΔΙΕΘΝΟΥΣ ΕΜΠΟΡΙΟΥ ΑΕΒΕ"
"ΕΛΤΡΑΚ Α.Ε."
"ΕΛΦΙΚΟ Α.Ε.Ε."
"ΕΜΠΟΡΙΚΗ ΕΙΣΑΓΩΓΙΚΗ ΑΥΤΟΚΙΝΗΤΩΝ ΔΙΤΡΟΧΩΝ ΚΑΙ ΜΗΧΑΝΩΝ ΘΑΛΑΣΣΗΣ ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΙΑ"
"ΕΜΠΟΡΙΚΟΣ ΔΕΣΜΟΣ Α.Ε.Β.Ε"
"ΕΝΩΜΕΝΗ ΚΛΩΣΤΟΫΦΑΝΤΟΥΡΓΙΑ Α.Ε."
"ΕΠΙΛΕΚΤΟΣ ΚΛΩΣ/ΡΓΙΑ Α.Ε.Β.Ε."
"ΕΠΙΧΕΙΡΗΣΕΙΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΟΣ Α.Ε."
"ΕΡΙΟΥΡΓΙΑ ΤΡΙΑ ΑΛΦΑ Α.Ε."
"ΕΤ. ΥΔΡΕΥΣΗΣ & ΑΠΟΧΕΤΕΥΣΗΣ ΘΕΣ/ΚΗΣ Α.Ε."
"ΕΤΕΜ Α.Ε."
"ΕΥΡΩΠΑΪΚΗ ΠΙΣΤΗ Α.Ε.Γ.Α."
"ΕΥΡΩΣΥΜΒΟΥΛΟΙ Α.Ε. ΣΥΜΒ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΕΧΝ/ΓΙΑΣ"
"ΕΥΡΩΣΥΜΜΕΤΟΧΕΣ ΚΕΦΑΛΑΙΟΥ & ΕΠΕΝΔΥΣΕΩΝ Α.Ε."
"ΖΑΜΠΑ Α.Ε."
"Η ΚΑΘΗΜΕΡΙΝΗ Α.Ε."
"Η ΝΑΥΤΕΜΠΟΡΙΚΗ - Π. ΑΘΑΝΑΣΙΑΔΗΣ & ΣΙΑ Α.Ε."
"ΗΛΕΚΤΡΟΝΙΚΗ ΑΘΗΝΩΝ Α.Ε.Ε."
"Ι. ΚΛΟΥΚΙΝΑΣ - Ι. ΛΑΠΠΑΣ ΤΕΧΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ Α.Ε."
"Ι. ΜΠΟΥΤΑΡΗΣ & ΥΙΟΣ HOLDING A.E."
"ΙΑΣΩ Α.Ε."
"ΙΑΤΡΙΚΟ ΑΘΗΝΩΝ Ε.Α.Ε."
"ΙΚΤΙΝΟΣ ΕΛΛΑΣ Α.Ε. - ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΜΑΡΜΑΡΩΝ"
"ΙΛΥΔΑ ΑΕ"
"ΙΜΠΕΡΙΟ-ΑΡΓΩ ΓΚΡΟΥΠ"
"ΙΝΤΕΡΓΟΥΝΤ-ΞΥΛΕΜΠΟΡΙΑ Α.Τ.Ε.Ν.Ε. Ανώνυμος Τεχνική Εμποροβιομηχανική Ναυτιλιακή Εταιρεία"
"ΙΝΤΕΡΤΕΚ Α.Ε. ΔΙΕΘΝΕΙΣ ΤΕΧΝ/ΓΙΕΣ"
"ΙΝΤΡΑΚΟΜ Α.Ε. ΣΥΜΜΕΤOΧΩΝ"
"ΙΝΤΡΑΚΟΜ ΚΑΤΑΣΚΕΥΕΣ Α.Ε.ΤΕΧΝ. ΕΡΓΩΝ & ΜΕΤΑΛ.ΚΑΤ."
"ΙΝΤΡΑΛΟΤ Α.Ε."
"ΙΟΝΙΚΗ (ΞΕΝ/ΚΕΣ ΕΠΙΧ/ΣΕΙΣ)"
"ΙΠΠΟΤΟΥΡ Α.Ε."
"ΙΧΘΥΟΤΡΟΦΕΙΑ ΣΕΛΟΝΤΑ Α.Ε.Γ.Ε."
"ΚΑΠΝΟΒΙΟΜΗΧΑΝΙΑ ΚΑΡΕΛΙΑ Α.Ε."
"ΚΑΡΑΤΖΗ Α.Ε."
"ΚΑΡΔΑΣΙΛΑΡΗΣ & ΥΙΟΙ Α.Ε.Β.Ε."
"ΚΕΚΡΟΨ Α.Ε."
"ΚΕΡΑΜΕΙΑ-ΑΛΛΑΤΙΝΗ Α.Ε. ΔΙΑΧΕΙΡΙΣΗΣ ΑΚΙΝΗΤΩΝ ΚΑΙ ΣΥΜΜΕΤΟΧΩΝ"
"ΚΛΩΝΑΤΕΞ ΟΜΙΛΟΣ ΕΠΙΧΕΙΡΗΣΕΩΝ Α.Ε."
"ΚΛΩΣΤΟΫΦΑΝΤΟΥΡΓΙΑ ΝΑΥΠΑΚΤΟΥ Α.Β.Ε.Ε."
"ΚΟΡΡΕΣ A.E. ΦΥΣΙΚΑ ΠΡΟΪΟΝΤΑ"
"ΚΟΥΜΠΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΣΥΜΜΕΤΟΧΩΝ"
"ΚΡΕ.ΚΑ Α.Ε."
"ΚΡΕΤΑ ΦΑΡΜ ΑΒΕΕ"
"ΚΡΙ-ΚΡΙ ΑΕ"
"ΚΤΗΜΑ ΚΩΣΤΑ ΛΑΖΑΡΙΔΗ Α.Ε."
"ΚΥΛΙΝΔΡΟΜΥΛΟΙ Κ. ΣΑΡΑΝΤΟΠΟΥΛΟΣ Α.Ε."
"ΚΥΡΙΑΚΟΥΛΗΣ Μ.Κ.Ν. Α.Ε."
"ΛΑΜΨΑ Α.Ε. ΕΛΛΗΝΙΚΩΝ ΞΕΝΟΔΟΧΕΙΩΝ"
"ΛΑΝ-ΝΕΤ ΕΠΙΚΟΙΝΩΝΙΕΣ Α.Ε."
"ΛΑΝΑΚΑΜ Α.Ε."
"ΛΙΒΑΝΗΣ ΑΕ"
"Μ. Ι. ΜΑΪΛΛΗΣ Α.Ε.Β.Ε."
"ΜΑΘΙΟΣ ΠΥΡΙΜΑΧΑ Α.Ε."
"ΜΑΞΙΜ - ΠΕΡΤΣΙΝΙΔΗΣ Α.Ε."
"ΜΑΡΑΚ ΗΛΕΚΤΡΟΝΙΚΗ Α.Β.Ε.Ε"
"ΜΕΤΚΑ Α.Ε."
"ΜΗΧΑΝΙΚΗ Α.Ε."
"ΜΙΝΩΙΚΕΣ ΓΡΑΜΜΕΣ ANE"
"ΜΟΤΟΡ ΟΪΛ (ΕΛΛΑΣ) ΔΙΥΛΙΣΤΗΡΙΑ ΚΟΡΙΝΘΟΥ ΑΕ"
"ΜΟΧΛΟΣ Α.Ε."
"ΜΠΑΜΠΗΣ ΒΩΒΟΣ ΔΙΕΘΝΗΣ ΤΕΧΝΙΚΗ Α.Ε."
"ΜΠΗΤΡΟΣ ΣΥΜΜΕΤΟΧΙΚΗ Α.Ε."
"ΜΥΛΟΙ ΚΕΠΕΝΟΥ Α.Β.Ε.Ε."
"ΜΥΛΟΙ ΛΟΥΛΗ Α.Ε."
"ΜΥΤΙΛΗΝΑΙΟΣ Α.Ε. - ΟΜΙΛΟΣ ΕΠΙΧΕΙΡΗΣΕΩΝ"
"Ν. ΒΑΡΒΕΡΗΣ-MODA BAGNO Α.Ε."
"Ν. ΛΕΒΕΝΤΕΡΗΣ Α.Ε."
"ΝΑΚΑΣ ΜΟΥΣΙΚΗ"
"ΝΑΥΤΙΛΙΑΚΗ ΕΤΑΙΡΕΙΑ ΛΕΣΒΟΥ Α.Ε."
"ΝΕΑ PROTON ΤΡΑΠΕΖΑ Α.Ε."
"ΝΕΩΡΙΟΝ Α.Ε. ΣΥΜΜΕΤΟΧΩΝ"
"ΝΗΡΕΥΣ Α.Ε."
"ΝΤΡΟΥΚΦΑΡΜΠΕΝ ΕΛΛΑΣ ΑΕΒΕ"
"ΟΜΙΛΟΣ ΙΝΤΕΑΛ Α.Β.Ε.Ε.Δ.Ε."
"ΟΡΓΑΝΙΣΜΟΣ ΛΙΜΕΝΟΣ ΘΕΣΣΑΛΟΝΙΚΗΣ Α.Ε."
"ΟΡΓΑΝΙΣΜΟΣ ΛΙΜΕΝΟΣ ΠΕΙΡΑΙΩΣ Α.Ε."
"ΟΡΓΑΝΙΣΜΟΣ ΠΡΟΓΝΩΣΤΙΚΩΝ ΑΓΩΝΩΝ ΠΟΔΟΣΦΑΙΡΟΥ Α.Ε."
"ΟΤΕ Α.Ε."
"Π.Γ. ΝΙΚΑΣ Α.Β.Ε.Ε."
"ΠΑΠΑΠΑΝΑΓΙΩΤΟΥ ΑΒΕΕΑ - ΔΡΟΜΕΑΣ"
"ΠΑΠΟΥΤΣΑΝΗΣ ΑΒΕΕ ΚΑΤΑΝΑΛΩΤΙΚΩΝ ΑΓΑΘΩΝ"
"ΠΑΡΝΑΣΣΟΣ ΕΠΙΧΕΙΡΗΣΕΙΣ Α.Β.Ε.Τ.Ε."
"ΠΕΡΣΕΥΣ ΠΡΟΪΟΝΤΑ ΕΙΔΙΚΗΣ ΔΙΑΤΡΟΦΗΣ Α.Β.Ε.Ε."
"ΠΕΤΖΕΤΑΚΙΣ Α.Ε."
"ΠΕΤΡΟΣ ΠΕΤΡΟΠΟΥΛΟΣ Α.Ε.Β.Ε."
"ΠΗΓΑΣΟΣ ΕΚΔΟΤΙΚΗ Α.Ε."
"ΠΛΑΙΣΙΟ COMPUTERS Α.Ε.Β.Ε."
"ΠΛΑΣΤΙΚΑ ΘΡΑΚΗΣ Α.Β.Ε.Ε."
"ΠΛΑΣΤΙΚΑ ΚΡΗΤΗΣ Α.Β.Ε.Ε."
"ΠΡΑΞΙΤΕΛΕΙΟ ΘΕΡΑΠΕΥΤΗΡΙΟ Α.Ε."
"ΠΡΟΟΔΕΥΤΙΚΗ Α.Τ.Ε."
"ΡΕΒΟΪΛ Α.Ε.Ε.Π"
"ΡΙΝΤΕΝΚΟ ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ & ΣΥΜΜΕΤΟΧΙΚΗ ΕΤΑΙΡΕΙΑ"
"ΣΑΝΥΟ ΕΛΛΑΣ ΣΥΜΜΕΤΟΧΙΚΗ Α.Ε.Β.Ε."
"ΣΑΟΣ Α.Ν.Ε. ΣΑΜΟΘΡΑΚΗΣ"
"ΣΕΛΜΑΝ ΕΛΛΗΝΟΕΛΒΕΤΙΚΗ ΒΙΟΜ. ΕΠΕΞ. ΞΥΛΟΥ Α.Ε."
"ΣΙΔΕΝΟΡ Α.Ε. (ΠΡΩΗΝ ΕΡΛΙΚΟΝ)"
"ΣΙΔΗΡΕΜΠΟΡΙΚΗ ΜΑΚΕΔΟΝΙΑΣ ΣΙΔΜΑ Α.Ε."
"ΣΤΕΛΙΟΣ ΚΑΝΑΚΗΣ ΑΒΕΕ"
"ΣΥΣΤΗΜΑΤΑ ΜΙΚΡΟΫΠΟΛΟΓΙΣΤΩΝ Α.Ε."
"ΣΦΑΚΙΑΝΑΚΗΣ Α.Ε.Β.Ε."
"ΣΩΛΗΝΟΥΡΓΕΙΑ ΚΟΡΙΝΘΟΥ Α.Ε."
"ΣΩΛΗΝΟΥΡΓΕΙΑ ΤΖΙΡΑΚΙΑΝ ΠΡΟΦΙΛ Α.Ε."
"ΤΑΧΥΔΡΟΜΙΚΟ ΤΑΜΙΕΥΤΗΡΙΟ ΕΛΛΑΔΟΣ Α.Τ.Ε."
"ΤΕΞΑΠΡΕΤ Α.Ε."
"ΤΕΡΝΑ ΕΝΕΡΓΕΙΑΚΗ Α.Β.Ε.Τ.Ε."
"ΤΕΧΝΙΚΕΣ ΕΚΔΟΣΕΙΣ Α.Ε."
"ΤΕΧΝΙΚΗ ΟΛΥΜΠΙΑΚΗ Α.Ε."
"ΤΗΛΕΤΥΠΟΣ Α.Ε."
"ΤΙΤΑΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΤΣΙΜΕΝΤΩΝ"
"ΤΡΑΠΕΖΑ EUROBANK ERGASIAS Α.Ε."
"ΤΡΑΠΕΖΑ ΚΥΠΡΟΥ ΔΗΜΟΣΙΑ ΕΤΑΙΡΙΑ ΛΙΜΙΤΕΔ"
"ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ Α.Ε."
"ΤΡΑΠΕΖΑ ΤΗΣ ΕΛΛΑΔΟΣ"
"ΥΙΟΙ Ε.ΧΑΤΖΗΚΡΑΝΙΩΤΗ - ΑΛΕΥΡΟΒΙΟΜ. ΤΥΡΝΑΒΟΥ Α.Ε."
"ΦΙΕΡΑΤΕΞ ΑΦΟΙ ΑΝΕΖΟΥΛΑΚΗ Α.Ε."
"ΦΙΝΤΕΞΠΟΡΤ Α.Ε."
"Χ.Κ. ΤΕΓΟΠΟΥΛΟΣ ΕΚΔΟΣΕΙΣ Α.Ε."
"ΧΑΙΔΕΜΕΝΟΣ Α.Ε.Β.Ε."
"ΧΑΛΚΟΡ Α.Ε (ΠΡΩΗΝ ΒΕΚΤΩΡ)"
"ΧΑΛΥΒΔΟΦΥΛΛΩΝ"
"ΧΑΤΖΗΪΩΑΝΝΟΥ ΑΒΕΕ"
